220	sp|P14788|CYSA_SYNE7	31.148	244	163	4	268	510	1	240	1.43e-27	118
220	sp|Q5ZUG5|METN_LEGPH	30.531	226	152	3	278	498	2	227	1.47e-27	118
220	sp|Q92EZ6|METN1_LISIN	32.673	202	131	2	292	488	20	221	1.54e-27	118
220	sp|Q1IGZ0|METN2_PSEE4	34.783	207	129	3	289	489	17	223	1.64e-27	118
220	sp|Q3JHC9|METN2_BURP1	35.577	208	127	3	288	489	55	261	1.67e-27	119
220	sp|Q3JHC9|METN2_BURP1	33.175	211	135	4	23	230	55	262	8.86e-19	93.2
220	sp|Q62B84|METN2_BURMA	35.577	208	127	3	288	489	55	261	1.79e-27	119
220	sp|Q62B84|METN2_BURMA	33.175	211	135	4	23	230	55	262	9.98e-19	93.2
220	sp|Q63NI4|METN2_BURPS	35.577	208	127	3	288	489	55	261	1.80e-27	119
220	sp|Q63NI4|METN2_BURPS	33.175	211	135	4	23	230	55	262	9.89e-19	93.2
220	sp|Q8EPK1|METN1_OCEIH	33.824	204	130	3	291	489	19	222	1.81e-27	118
220	sp|Q4KK46|METN2_PSEF5	33.816	207	132	2	288	489	46	252	1.84e-27	119
220	sp|Q4KK46|METN2_PSEF5	30.516	213	142	4	21	230	44	253	1.18e-16	86.7
220	sp|P63299|YTFR_ECO57	31.163	215	137	8	278	484	10	221	3.44e-19	95.5
220	sp|P33982|Y3926_AZOC5	33.184	223	145	3	277	496	44	265	2.00e-27	116
220	sp|Q6BEX0|YTFR_ECOLI	31.163	215	137	8	278	484	10	221	3.12e-19	95.9
220	sp|Q7TNJ2|ABCA7_RAT	32.770	296	162	8	250	527	1781	2057	2.21e-27	124
220	sp|Q7TNJ2|ABCA7_RAT	33.649	211	137	2	292	501	821	1029	1.87e-26	121
220	sp|Q7TNJ2|ABCA7_RAT	32.367	207	132	4	27	232	821	1020	6.51e-23	109
220	sp|Q7TNJ2|ABCA7_RAT	34.272	213	127	5	27	235	1834	2037	3.10e-21	104
220	sp|Q47T99|POTA_THEFY	34.025	241	148	5	276	510	26	261	2.46e-27	118
220	sp|Q6D201|CYSA_PECAS	32.000	225	147	3	276	495	1	224	2.53e-27	117
220	sp|Q6D3Q6|METN2_PECAS	33.484	221	137	4	278	488	2	222	2.61e-27	117
220	sp|Q160M2|POTA_ROSDO	32.627	236	154	4	277	510	8	240	2.64e-27	118
220	sp|Q5WVL8|METN_LEGPL	30.088	226	153	3	278	498	2	227	2.64e-27	117
220	sp|Q7VM95|METN_HAEDU	31.220	205	136	2	290	489	18	222	2.77e-27	117
220	sp|Q7VM95|METN_HAEDU	30.252	238	159	5	16	250	9	242	1.36e-23	106
220	sp|Q8Z990|METN1_SALTI	33.333	204	131	2	292	490	20	223	2.79e-27	117
220	sp|Q8ZRM9|METN1_SALTY	33.333	204	131	2	292	490	20	223	2.98e-27	117
220	sp|Q57T09|METN1_SALCH	33.333	204	131	2	292	490	20	223	2.98e-27	117
220	sp|Q5PID0|METN1_SALPA	33.333	204	131	2	292	490	20	223	3.04e-27	117
220	sp|O07016|YVFR_BACSU	37.374	198	115	5	277	473	5	194	3.10e-27	116
220	sp|O07016|YVFR_BACSU	30.396	227	137	8	14	235	7	217	1.59e-20	96.7
220	sp|Q2YVT7|METN1_STAAB	31.197	234	155	4	292	520	20	252	3.13e-27	117
220	sp|Q73EL7|METN2_BACC1	33.168	202	130	2	292	488	20	221	3.24e-27	117
220	sp|Q7NX01|CYSA1_CHRVO	32.000	275	175	6	276	541	1	272	3.51e-27	117
220	sp|Q6FAN3|METN1_ACIAD	33.005	203	131	2	292	489	33	235	4.88e-27	117
220	sp|Q6FAN3|METN1_ACIAD	31.579	209	137	4	25	230	31	236	6.07e-26	114
220	sp|Q9G4F5|CYSA_CUCSA	33.480	227	145	4	276	497	1	226	5.09e-27	117
220	sp|Q043Y8|METN_LACGA	30.566	265	173	4	278	532	5	268	5.09e-27	117
220	sp|Q3BNZ3|METN_XANE5	33.659	205	131	2	290	489	18	222	5.09e-27	116
220	sp|Q3BNZ3|METN_XANE5	32.273	220	133	6	25	236	18	229	8.02e-17	86.3
220	sp|Q4KKK8|METN1_PSEF5	34.783	207	129	3	289	489	17	223	5.14e-27	116
220	sp|P36879|YADG_ECOLI	30.204	245	153	7	10	249	2	233	1.68e-21	99.8
220	sp|A0LUE6|POTA_ACIC1	35.648	216	131	3	286	497	24	235	5.97e-27	117
220	sp|A0LUE6|POTA_ACIC1	30.357	224	147	5	21	242	24	240	7.39e-19	93.2
220	sp|Q74IV9|METN_LACJO	30.924	249	161	4	278	516	5	252	6.08e-27	116
220	sp|Q67SV5|METN_SYMTH	33.333	240	150	5	278	508	2	240	6.14e-27	116
220	sp|P31134|POTG_ECOLI	33.197	244	154	4	278	517	20	258	6.45e-27	117
220	sp|Q38WL5|METN_LATSS	30.088	226	151	5	27	249	20	241	2.96e-18	90.9
220	sp|Q8UBB7|UGPC2_AGRFC	31.222	221	147	2	15	235	6	221	6.81e-27	117
220	sp|Q8UBB7|UGPC2_AGRFC	30.531	226	152	4	287	510	13	235	2.87e-19	94.4
220	sp|Q2P7S3|METN_XANOM	33.659	205	131	2	290	489	18	222	7.08e-27	116
220	sp|Q2P7S3|METN_XANOM	32.258	217	137	5	25	236	18	229	1.93e-16	85.1
220	sp|Q8PGE8|METN_XANAC	33.659	205	131	2	290	489	18	222	7.22e-27	116
220	sp|Q8PGE8|METN_XANAC	31.797	217	138	5	25	236	18	229	1.37e-16	85.5
220	sp|Q5WJP0|METN2_SHOC1	33.333	222	135	4	278	488	2	221	7.86e-27	116
220	sp|Q7NWX3|CYSA2_CHRVO	33.193	238	147	6	278	510	14	244	8.08e-27	116
220	sp|Q8RFN2|METN_FUSNN	31.188	202	134	3	292	488	17	218	8.16e-27	115
220	sp|Q32JQ8|METN_SHIDS	32.843	204	132	2	292	490	20	223	8.55e-27	116
220	sp|Q1ARR5|RBSA3_RUBXD	31.222	221	127	6	282	487	9	219	1.70e-15	84.0
220	sp|P19844|NOSF_STUST	34.197	193	120	3	277	469	3	188	8.66e-27	115
220	sp|P19844|NOSF_STUST	34.101	217	126	5	15	231	6	205	2.45e-22	102
220	sp|Q63GR8|METN2_BACCZ	32.673	202	131	2	292	488	20	221	8.72e-27	115
220	sp|Q5H503|METN_XANOR	33.659	205	131	2	290	489	18	222	8.80e-27	115
220	sp|Q5H503|METN_XANOR	32.258	217	137	5	25	236	18	229	3.47e-16	84.3
220	sp|Q81ZF5|METN2_BACAN	32.673	202	131	2	292	488	20	221	9.67e-27	115
220	sp|Q6HP89|METN1_BACHK	32.673	202	131	2	292	488	20	221	1.02e-26	115
220	sp|Q928L8|METN2_LISIN	33.654	208	133	3	284	486	12	219	1.03e-26	115
220	sp|Q928L8|METN2_LISIN	30.804	224	139	5	15	230	8	223	1.60e-20	97.4
220	sp|Q3Z5F8|METN_SHISS	32.843	204	132	2	292	490	20	223	1.05e-26	115
220	sp|Q325U1|METN_SHIBS	32.843	204	132	2	292	490	20	223	1.05e-26	115
220	sp|Q1RFY9|METN_ECOUT	32.843	204	132	2	292	490	20	223	1.05e-26	115
220	sp|P63355|METN_ECOL6	32.843	204	132	2	292	490	20	223	1.05e-26	115
220	sp|P63356|METN_ECO57	32.843	204	132	2	292	490	20	223	1.05e-26	115
220	sp|Q0TLD2|METN_ECOL5	32.843	204	132	2	292	490	20	223	1.07e-26	115
220	sp|Q88RL5|METN1_PSEPK	33.824	204	129	3	292	489	20	223	1.10e-26	115
220	sp|Q88RB3|METN2_PSEPK	33.990	203	129	2	292	489	49	251	1.15e-26	116
220	sp|Q88RB3|METN2_PSEPK	31.621	253	156	8	27	265	49	298	2.57e-18	91.3
220	sp|Q46Y69|METN_CUPPJ	33.182	220	138	3	278	488	2	221	1.45e-26	115
220	sp|Q7NIW1|CYSA_GLOVI	30.830	253	165	4	276	527	1	244	1.46e-26	115
220	sp|Q7NIW1|CYSA_GLOVI	30.131	229	151	5	15	241	5	226	1.27e-18	92.0
220	sp|Q58429|Y1023_METJA	31.754	211	130	4	278	487	5	202	1.49e-26	113
220	sp|Q5X484|METN_LEGPA	30.088	226	153	3	278	498	2	227	1.50e-26	115
220	sp|D4GP38|XACJ_HALVD	34.742	213	132	4	278	486	4	213	1.52e-26	116
220	sp|D4GP38|XACJ_HALVD	30.045	223	148	5	21	241	12	228	3.52e-25	112
220	sp|Q4ZZR8|METN1_PSEU2	34.483	203	127	3	292	488	20	222	1.58e-26	115
220	sp|P30750|METN_ECOLI	32.353	204	133	2	292	490	20	223	1.85e-26	115
220	sp|Q8Y4L8|METN2_LISMO	33.333	210	135	3	284	488	12	221	1.85e-26	115
220	sp|Q8Y4L8|METN2_LISMO	30.804	224	139	5	15	230	8	223	1.60e-20	97.4
220	sp|Q2KVK2|METN_BORA1	32.850	207	134	2	287	488	15	221	1.87e-26	115
220	sp|Q81IN8|METN2_BACCR	32.673	202	131	2	292	488	20	221	2.09e-26	114
220	sp|Q1AS06|POTA_RUBXD	33.186	226	143	3	276	497	20	241	2.30e-26	115
220	sp|Q1AS06|POTA_RUBXD	31.111	225	146	4	15	237	24	241	9.85e-19	92.8
220	sp|Q18C09|METN_CLOD6	31.651	218	140	3	278	488	2	217	2.61e-26	114
220	sp|Q0I5E9|METN_HISS1	30.732	205	137	2	289	488	17	221	3.01e-26	114
220	sp|Q9TKX3|CYSA_NEPOL	31.980	197	133	1	276	472	1	196	3.07e-26	114
220	sp|Q83MC5|METN_SHIFL	32.843	204	132	2	292	490	20	223	3.44e-26	114
220	sp|Q0T810|METN_SHIF8	32.843	204	132	2	292	490	20	223	3.44e-26	114
220	sp|A0PXX7|ECFA1_CLONN	30.876	217	146	3	26	242	24	236	3.47e-26	112
220	sp|A0PXX7|ECFA1_CLONN	32.524	206	134	3	291	492	24	228	1.50e-25	110
220	sp|Q9STT7|AB5A_ARATH	31.621	253	150	7	26	262	633	878	3.53e-26	119
220	sp|Q2K4V4|UGPC2_RHIEC	32.735	223	143	4	14	235	5	221	3.83e-26	114
220	sp|Q2K4V4|UGPC2_RHIEC	31.429	210	136	3	287	492	13	218	2.86e-21	100
220	sp|Q5YZY9|CYSA_NOCFA	30.804	224	150	2	14	237	3	221	3.85e-26	114
220	sp|Q5YZY9|CYSA_NOCFA	30.417	240	158	4	287	522	11	245	1.31e-23	106
220	sp|Q87UN4|METN2_PSESM	33.824	204	129	3	292	489	20	223	4.04e-26	114
220	sp|Q9STT6|AB6A_ARATH	31.429	245	141	6	26	254	629	862	4.87e-26	119
220	sp|P55339|ECSA_BACSU	30.806	211	144	2	293	502	19	228	4.88e-26	111
220	sp|Q8P4S7|METN_XANCP	35.437	206	126	4	290	489	18	222	4.92e-26	113
220	sp|Q4UQD2|METN_XANC8	35.437	206	126	4	290	489	18	222	4.92e-26	113
220	sp|Q71X09|METN2_LISMF	32.857	210	136	3	284	488	12	221	5.20e-26	113
220	sp|Q71X09|METN2_LISMF	30.804	224	139	5	15	230	8	223	2.95e-20	96.7
220	sp|Q73XU8|CYSA_MYCPA	32.407	216	138	3	275	486	10	221	5.48e-26	114
220	sp|Q48PU6|METN1_PSE14	33.824	204	129	3	292	489	20	223	5.51e-26	113
220	sp|Q87UV4|METN1_PSESM	33.333	207	133	2	288	489	48	254	5.74e-26	114
220	sp|Q87UV4|METN1_PSESM	30.366	191	128	3	21	209	46	233	3.17e-14	79.0
220	sp|P34358|CED7_CAEEL	37.209	215	117	8	27	235	562	764	6.16e-26	119
220	sp|P34358|CED7_CAEEL	32.287	223	140	4	292	513	562	774	1.24e-22	108
220	sp|Q67JX3|ECFA1_SYMTH	33.488	215	141	2	26	240	28	240	6.25e-26	112
220	sp|Q67JX3|ECFA1_SYMTH	32.287	223	135	4	278	486	6	226	2.07e-19	93.2
220	sp|E9Q876|ABCAC_MOUSE	34.158	202	120	6	291	485	2271	2466	7.37e-26	119
220	sp|E9Q876|ABCAC_MOUSE	31.390	223	135	7	22	237	1355	1566	2.79e-23	110
220	sp|Q9FLT8|AB12A_ARATH	31.621	253	150	7	26	262	614	859	7.41e-26	118
220	sp|Q9FLT8|AB12A_ARATH	30.457	197	132	3	291	484	614	808	1.26e-21	104
220	sp|Q8DIA0|CYSA_THEVB	32.627	236	156	3	276	510	1	234	7.73e-26	113
220	sp|Q9HT70|METN2_PSEAE	34.314	204	128	4	292	489	20	223	7.95e-26	113
220	sp|Q9HT70|METN2_PSEAE	30.702	228	143	7	24	243	17	237	4.86e-15	80.9
220	sp|Q02DK6|METN2_PSEAB	34.314	204	128	4	292	489	20	223	7.95e-26	113
220	sp|Q02DK6|METN2_PSEAB	30.702	228	143	7	24	243	17	237	4.86e-15	80.9
220	sp|Q48PN3|METN2_PSE14	32.850	207	134	2	288	489	48	254	8.49e-26	114
220	sp|Q8FV85|METN_BRUSU	33.019	212	137	2	278	484	31	242	8.87e-26	113
220	sp|Q8YD40|METN_BRUME	33.019	212	137	2	278	484	31	242	8.87e-26	113
220	sp|Q579H8|METN_BRUAB	33.019	212	137	2	278	484	31	242	8.87e-26	113
220	sp|Q2YIV5|METN_BRUA2	33.019	212	137	2	278	484	31	242	8.87e-26	113
220	sp|Q98G42|UGPC_RHILO	30.631	222	149	2	14	235	5	221	8.93e-26	113
220	sp|Q87AL9|METN_XYLFT	32.195	205	134	2	289	488	17	221	9.97e-26	112
220	sp|Q65F80|METN2_BACLD	32.692	208	135	3	286	488	14	221	1.18e-25	112
220	sp|Q65F80|METN2_BACLD	32.558	215	139	4	19	230	12	223	1.57e-21	100
220	sp|Q8T6J1|ABCA6_DICDI	30.837	227	146	4	291	516	508	724	1.25e-25	118
220	sp|Q8T6J1|ABCA6_DICDI	30.396	227	146	5	10	231	488	707	8.23e-21	102
220	sp|Q8T6J1|ABCA6_DICDI	30.769	195	132	3	292	485	1329	1521	1.45e-14	82.4
220	sp|Q86UK0|ABCAC_HUMAN	34.158	202	120	6	291	485	2271	2466	1.28e-25	118
220	sp|Q86UK0|ABCAC_HUMAN	32.735	223	132	8	22	237	1355	1566	1.95e-25	117
220	sp|Q86UK0|ABCAC_HUMAN	31.120	241	155	5	265	500	1335	1569	9.17e-25	115
220	sp|P78363|ABCA4_HUMAN	35.052	194	124	2	292	484	1954	2146	1.34e-25	118
220	sp|P78363|ABCA4_HUMAN	34.653	202	129	2	292	492	945	1144	4.68e-25	116
220	sp|P78363|ABCA4_HUMAN	33.649	211	124	5	27	232	945	1144	5.26e-24	113
220	sp|P78363|ABCA4_HUMAN	31.429	210	137	4	27	235	1954	2157	1.17e-16	89.4
220	sp|Q8IZY2|ABCA7_HUMAN	36.410	195	122	2	292	485	1809	2002	1.36e-25	118
220	sp|Q8IZY2|ABCA7_HUMAN	33.649	211	137	2	292	501	823	1031	1.86e-25	117
220	sp|Q8IZY2|ABCA7_HUMAN	33.333	222	138	5	14	232	808	1022	1.16e-22	108
220	sp|Q8IZY2|ABCA7_HUMAN	32.857	210	134	4	27	235	1809	2012	1.09e-20	102
220	sp|Q8ELQ6|METN3_OCEIH	33.498	203	130	3	292	489	20	222	1.38e-25	112
220	sp|Q8ELQ6|METN3_OCEIH	32.068	237	148	7	25	255	18	247	4.45e-21	99.4
220	sp|P9WQM1|CYSA_MYCTU	32.710	214	136	3	277	486	4	213	1.59e-25	112
220	sp|P9WQM1|CYSA_MYCTU	30.455	220	142	3	21	237	13	224	5.93e-24	107
220	sp|P9WQM0|CYSA_MYCTO	32.710	214	136	3	277	486	4	213	1.59e-25	112
220	sp|P9WQM0|CYSA_MYCTO	30.455	220	142	3	21	237	13	224	5.93e-24	107
220	sp|P0A4W3|CYSA_MYCBO	32.710	214	136	3	277	486	4	213	1.59e-25	112
220	sp|P0A4W3|CYSA_MYCBO	30.455	220	142	3	21	237	13	224	5.93e-24	107
220	sp|Q53I83|METN_STRGR	31.855	248	155	5	10	248	5	247	5.96e-21	99.0
220	sp|P25885|Y382_RHIME	33.333	216	140	3	275	487	31	245	1.76e-25	110
220	sp|Q9YGA6|MALK_THELN	33.043	230	147	3	287	510	13	241	1.79e-25	112
220	sp|O94911|ABCA8_HUMAN	31.278	227	151	2	291	516	1304	1526	1.96e-25	117
220	sp|O94911|ABCA8_HUMAN	31.818	198	130	5	292	486	498	693	8.03e-22	105
220	sp|O34510|YFMF_BACSU	32.083	240	145	6	17	248	8	237	2.29e-25	110
220	sp|Q07756|NODI_AZOC5	30.952	210	143	2	278	486	15	223	2.55e-25	111
220	sp|Q07756|NODI_AZOC5	33.649	211	129	5	21	228	23	225	4.52e-24	107
220	sp|Q9CIS9|ECFA1_LACLA	30.045	223	151	3	278	495	5	227	2.60e-25	110
220	sp|Q8XZP8|CYSA_RALN1	33.796	216	137	4	276	486	1	215	2.65e-25	112
220	sp|Q8ZPK4|OSMV_SALTY	31.818	220	129	7	27	236	21	229	2.70e-25	112
220	sp|Q8ENU2|METN2_OCEIH	31.092	238	148	6	278	499	2	239	2.87e-25	111
220	sp|Q88AS5|CYSA_PSESM	32.018	228	149	4	276	498	1	227	3.00e-25	111
220	sp|Q9CK97|METN_PASMU	30.882	204	136	2	290	488	18	221	3.20e-25	111
220	sp|Q8IUA7|ABCA9_HUMAN	31.718	227	150	3	291	516	1307	1529	3.22e-25	117
220	sp|Q8IUA7|ABCA9_HUMAN	31.731	208	136	3	25	231	497	699	1.25e-23	112
220	sp|Q8IUA7|ABCA9_HUMAN	30.435	253	158	8	237	486	457	694	8.04e-23	109
220	sp|Q2RFS8|ECFA_MOOTA	34.123	211	137	2	25	235	16	224	3.55e-25	109
220	sp|Q2RFS8|ECFA_MOOTA	32.367	207	137	2	292	495	18	224	6.14e-24	106
220	sp|Q03A07|METN_LACP3	30.268	261	172	6	275	530	11	266	3.76e-25	111
220	sp|Q2NRN5|METN_SODGM	32.035	231	139	5	290	509	18	241	3.80e-25	111
220	sp|Q8T6J5|ABCA2_DICDI	30.973	226	145	4	291	515	501	716	3.88e-25	116
220	sp|Q8T6J5|ABCA2_DICDI	31.633	196	131	3	292	486	1313	1506	9.82e-21	102
220	sp|Q8T6J5|ABCA2_DICDI	30.043	233	142	6	8	231	480	700	2.88e-19	97.8
220	sp|Q1M8E0|METN_RHIJ3	35.407	209	128	4	286	488	31	238	4.01e-25	111
220	sp|Q1M8E0|METN_RHIJ3	30.603	232	155	4	2	230	12	240	1.51e-17	89.0
220	sp|Q1QYT1|ARAG_CHRSD	30.455	220	127	9	31	234	274	483	3.07e-11	70.5
220	sp|P44785|METN_HAEIN	30.882	204	136	2	290	488	18	221	4.20e-25	111
220	sp|Q13VD7|METN1_PARXL	32.273	220	140	3	278	488	2	221	4.24e-25	111
220	sp|Q13VD7|METN1_PARXL	30.045	223	146	5	15	230	4	223	8.05e-17	86.7
220	sp|Q4QMH4|METN_HAEI8	30.882	204	136	2	290	488	18	221	5.46e-25	110
220	sp|Q4L4R9|METN_STAHJ	31.220	205	136	2	289	488	17	221	5.75e-25	110
220	sp|Q1PEH6|AB3A_ARATH	32.692	208	130	5	31	235	634	834	5.87e-25	115
220	sp|Q65P77|ECFA1_BACLD	31.390	223	148	3	278	495	7	229	6.19e-25	108
220	sp|Q2SY12|METN_BURTA	33.636	220	137	3	278	488	2	221	6.66e-25	110
220	sp|Q2SY12|METN_BURTA	30.189	212	142	4	23	231	16	224	2.34e-13	75.9
220	sp|Q6NJ07|METN_CORDI	32.883	222	136	4	278	488	6	225	6.75e-25	110
220	sp|Q8K442|ABC8A_MOUSE	30.453	243	153	4	291	532	1303	1530	6.81e-25	115
220	sp|Q8K442|ABC8A_MOUSE	30.583	206	137	3	27	231	496	696	6.81e-21	103
220	sp|P22040|Y415_SYNY3	30.846	201	133	4	292	489	69	266	7.00e-25	110
220	sp|P22040|Y415_SYNY3	30.698	215	138	5	25	236	67	273	1.17e-19	95.1
220	sp|Q8T6J2|ABCA5_DICDI	30.837	227	145	4	291	515	522	738	7.25e-25	115
220	sp|Q8T6J2|ABCA5_DICDI	31.878	229	139	7	11	231	503	722	1.94e-23	111
220	sp|O35600|ABCA4_MOUSE	35.567	194	123	2	292	484	1953	2145	7.32e-25	115
220	sp|O35600|ABCA4_MOUSE	34.158	202	130	2	292	492	945	1144	8.39e-25	115
220	sp|O35600|ABCA4_MOUSE	32.850	207	131	4	27	232	945	1144	9.67e-24	112
220	sp|O35600|ABCA4_MOUSE	31.905	210	136	4	27	235	1953	2156	1.20e-16	89.4
220	sp|Q63S19|METN1_BURPS	33.636	220	137	3	278	488	2	221	7.81e-25	110
220	sp|Q63S19|METN1_BURPS	30.189	212	142	4	23	231	16	224	4.21e-14	78.2
220	sp|Q3JPZ4|METN1_BURP1	33.636	220	137	3	278	488	2	221	7.81e-25	110
220	sp|Q3JPZ4|METN1_BURP1	30.189	212	142	4	23	231	16	224	4.21e-14	78.2
220	sp|Q62M41|METN1_BURMA	33.636	220	137	3	278	488	2	221	7.81e-25	110
220	sp|Q62M41|METN1_BURMA	30.189	212	142	4	23	231	16	224	4.21e-14	78.2
220	sp|Q54BT5|ABCA3_DICDI	33.000	200	131	3	289	487	1309	1506	7.91e-25	115
220	sp|Q54BT5|ABCA3_DICDI	31.441	229	144	5	288	513	514	732	6.78e-20	99.8
220	sp|Q54BT5|ABCA3_DICDI	30.544	239	144	9	3	232	494	719	1.42e-19	98.6
220	sp|Q1GIE5|POTA_RUEST	32.127	221	138	4	274	486	9	225	9.03e-25	110
220	sp|Q827Y0|METN_STRAW	30.738	244	146	4	278	502	2	241	9.12e-25	110
220	sp|Q827Y0|METN_STRAW	30.705	241	155	4	10	241	3	240	3.87e-20	96.7
220	sp|Q166X0|PHNC2_ROSDO	30.000	230	146	4	281	496	5	233	9.69e-25	108
220	sp|A2RKA7|NUPA_LACLM	30.942	223	147	4	273	489	2	223	9.86e-24	109
220	sp|Q6FYL0|MACB_BARQU	33.473	239	146	7	273	502	6	240	9.83e-25	114
220	sp|Q65VG9|METN_MANSM	30.693	202	135	2	292	488	20	221	9.95e-25	110
220	sp|Q65VG9|METN_MANSM	30.672	238	151	8	27	255	20	252	3.82e-18	90.5
220	sp|Q7VV72|METN_BORPE	31.401	207	137	2	287	488	15	221	1.01e-24	110
220	sp|Q7W4E1|METN_BORPA	31.401	207	137	2	287	488	15	221	1.01e-24	110
220	sp|Q7WFU9|METN_BORBR	31.401	207	137	2	287	488	15	221	1.01e-24	110
220	sp|Q9KTJ5|METN_VIBCH	31.683	202	133	2	292	488	20	221	1.06e-24	110
220	sp|Q0AU85|METN_SYNWW	31.364	220	142	4	278	488	2	221	1.12e-24	110
220	sp|O34677|GLNQ_BACSU	30.493	223	149	5	278	495	2	223	1.17e-24	107
220	sp|Q8PNN4|CYSA_XANAC	31.140	228	151	3	276	498	1	227	1.24e-24	109
220	sp|F1MWM0|ABCA4_BOVIN	33.663	202	131	2	292	492	945	1144	1.25e-24	115
220	sp|F1MWM0|ABCA4_BOVIN	35.052	194	124	2	292	484	1952	2144	2.06e-24	114
220	sp|F1MWM0|ABCA4_BOVIN	31.754	211	128	5	27	232	945	1144	1.46e-22	108
220	sp|F1MWM0|ABCA4_BOVIN	33.155	187	119	3	27	213	1952	2132	5.30e-17	90.5
220	sp|Q72GX5|PSTB_THET2	30.855	269	165	9	255	509	5	266	1.30e-24	107
220	sp|Q8UH62|CYSA1_AGRFC	33.333	216	138	4	276	486	1	215	1.32e-24	109
220	sp|Q8LPK0|AB8A_ARATH	33.333	213	132	6	26	235	605	810	1.56e-24	114
220	sp|Q6D5H7|METN1_PECAS	32.524	206	126	3	292	488	21	222	1.58e-24	109
220	sp|Q49W48|METN_STAS1	32.273	220	140	4	278	488	2	221	1.66e-24	109
220	sp|Q8PC11|CYSA_XANCP	30.837	227	151	3	276	497	1	226	1.77e-24	109
220	sp|Q032H4|ECFA1_LACLS	30.045	223	151	3	278	495	5	227	1.81e-24	107
220	sp|A2RI01|ECFA1_LACLM	30.045	223	151	3	278	495	5	227	1.81e-24	107
220	sp|Q8E8K8|CYSA2_SHEON	30.396	227	152	3	276	497	1	226	1.85e-24	109
220	sp|P55604|Y4OS_SINFN	31.818	242	160	4	270	510	14	251	1.93e-24	109
220	sp|P55604|Y4OS_SINFN	30.172	232	157	2	6	237	13	239	7.05e-23	105
220	sp|Q2RWA3|METN_RHORT	33.182	220	138	4	278	488	2	221	1.99e-24	109
220	sp|Q2RWA3|METN_RHORT	30.189	212	142	4	22	230	15	223	5.19e-14	78.2
220	sp|Q5L3R0|ECFA1_GEOKA	32.889	225	135	6	281	495	9	227	2.14e-24	107
220	sp|Q79EE4|GGTA_SYNY3	31.381	239	153	6	277	510	3	235	2.23e-24	109
220	sp|Q9I6L0|CYSA_PSEAE	30.702	228	152	3	276	498	1	227	2.44e-24	108
220	sp|Q6N9W0|METN1_RHOPA	32.683	205	133	3	289	488	46	250	2.45e-24	109
220	sp|D4GP39|XACK_HALVD	33.040	227	133	6	23	243	19	232	2.75e-24	109
220	sp|D4GP39|XACK_HALVD	32.850	207	136	3	288	492	19	224	6.17e-22	102
220	sp|Q62K91|RBSA_BURMA	31.301	246	156	4	275	508	2	246	4.70e-20	98.6
220	sp|Q9KIF7|OPUAA_LACLA	31.731	208	136	3	286	487	37	244	2.78e-24	110
220	sp|Q30V33|POTA_OLEA2	31.718	227	149	3	275	498	5	228	3.14e-24	109
220	sp|Q88CL2|CYSA_PSEPK	30.263	228	153	3	276	498	1	227	3.21e-24	108
220	sp|Q4ZZK0|METN2_PSEU2	31.884	207	136	2	288	489	48	254	3.39e-24	109
220	sp|Q8G5P8|METN_BIFLO	32.512	203	132	2	292	489	27	229	3.59e-24	109
220	sp|Q7M8M4|PHNC_WOLSU	30.802	237	146	6	278	498	2	236	3.64e-24	106
220	sp|Q7M8M4|PHNC_WOLSU	30.508	236	135	9	21	237	10	235	2.54e-16	83.6
220	sp|Q9L1C3|METN_STRCO	30.738	244	146	4	278	502	2	241	3.86e-24	108
220	sp|Q9L1C3|METN_STRCO	32.780	241	150	4	10	241	3	240	2.90e-23	105
220	sp|Q2SJY7|POTA_HAHCH	32.719	217	142	3	283	497	12	226	3.91e-24	108
220	sp|Q5WKL3|METN1_SHOC1	32.843	204	128	3	292	488	20	221	4.16e-24	108
220	sp|Q6MSQ1|ECFA1_MYCMS	30.131	229	156	4	275	499	137	365	4.58e-24	109
220	sp|Q926D8|ZURA_LISIN	32.995	197	123	3	278	467	5	199	4.64e-24	105
220	sp|Q926D8|ZURA_LISIN	30.108	186	121	3	10	190	2	183	2.45e-16	83.2
220	sp|Q9STT8|AB4A_ARATH	31.797	217	130	5	26	235	634	839	4.98e-24	112
220	sp|P0A9U0|YBBA_SHIFL	34.759	187	117	1	296	477	29	215	5.02e-24	105
220	sp|P0A9U0|YBBA_SHIFL	31.188	202	133	3	28	226	26	224	4.60e-17	84.7
220	sp|P0A9T8|YBBA_ECOLI	34.759	187	117	1	296	477	29	215	5.02e-24	105
220	sp|P0A9T8|YBBA_ECOLI	31.188	202	133	3	28	226	26	224	4.60e-17	84.7
220	sp|P0A9T9|YBBA_ECO57	34.759	187	117	1	296	477	29	215	5.02e-24	105
220	sp|P0A9T9|YBBA_ECO57	31.188	202	133	3	28	226	26	224	4.60e-17	84.7
220	sp|Q8K449|ABCA9_MOUSE	30.453	243	153	4	291	532	1306	1533	1.21e-23	112
220	sp|Q8K449|ABCA9_MOUSE	32.547	212	137	3	21	231	493	699	2.91e-23	110
220	sp|Q8N139|ABCA6_HUMAN	31.532	222	142	4	15	231	480	696	6.37e-24	112
220	sp|Q8N139|ABCA6_HUMAN	30.332	211	135	4	26	235	1301	1500	1.75e-18	95.1
220	sp|Q5SSE9|ABCAD_MOUSE	34.653	202	126	3	288	484	4707	4907	6.41e-24	113
